"TIME","INPUT","OUTPUT"
75.86369333,0,0.891608
75.86500406,0,0.890316
75.86762549,0,0.887732
75.87286837,0,0.882622
75.88335413,0,0.872403
75.90432565,0,0.852376
75.9462687,0,0.813694
76.03015478,0,0.741311
76.15515475,0,0.645593
76.15515476,0,0.645593
76.15515478,0,0.645593
76.15515482,0,0.645593
76.1551549,0,0.645593
76.15515506,0,0.645593
76.15515538,0,0.645592
76.15515602,0,0.645592
76.1551573,0,0.645591
76.15515986,0,0.645589
76.15516498,0,0.645585
76.15517522,0,0.645578
76.1551957,0,0.645563
76.15523666,0,0.645534
76.15531858,0,0.645475
76.15548242,0,0.645359
76.1558101,0,0.645125
76.15646546,0,0.644658
76.15777618,0,0.643724
76.16039762,0,0.641856
76.1656405,0,0.638162
76.17612626,0,0.630775
76.19709778,0,0.616298
76.23904082,0,0.588338
76.3229269,0,0.536021
76.44792687,0,0.466847
76.44792688,0,0.466847
76.4479269,0,0.466847
76.44792694,0,0.466847
76.44792702,0,0.466847
76.44792718,0,0.466847
76.4479275,0,0.466847
76.44792814,0,0.466847
76.44792942,0,0.466846
76.44793198,0,0.466845
76.4479371,0,0.466842
76.44794734,0,0.466836
76.44796782,0,0.466826
76.44800878,0,0.466805
76.4480907,0,0.466763
76.44825454,0,0.466678
76.44858222,0,0.46651
76.44923758,0,0.466172
76.4505483,0,0.465497
76.45316974,0,0.464147
76.45841262,0,0.461478
76.46889838,0,0.45614
76.4898699,0,0.445679
76.53181294,0,0.425475
76.61569902,0,0.387673
76.740699,0,0.337697
76.74069901,0,0.337697
76.74069903,0,0.337697
76.74069907,0,0.337697
76.74069915,0,0.337697
76.74069931,0,0.337697
76.74069963,0,0.337697
76.74070027,0,0.337697
76.74070155,0,0.337696
76.74070411,0,0.337695
76.74070923,0,0.337693
76.74071947,0,0.337689
76.74073995,0,0.337682
76.74078091,0,0.337666
76.74086283,0,0.337636
76.74102667,0,0.337575
76.74135435,0,0.337453
76.74200971,0,0.337209
76.74332043,0,0.336722
76.74594187,0,0.335746
76.75118475,0,0.333818
76.76167051,0,0.329962
76.78264203,0,0.322404
76.82458507,0,0.307809
76.90847115,0,0.280502
77.03347113,0,0.244404
77.03347113,0,0.244404
77.03347116,0,0.244404
77.0334712,0,0.244404
77.03347128,0,0.244404
77.03347144,0,0.244404
77.03347176,0,0.244404
77.0334724,0,0.244403
77.03347368,0,0.244403
77.03347624,0,0.244402
77.03348136,0,0.244401
77.0334916,0,0.244398
77.03351208,0,0.244393
77.03355304,0,0.244381
77.03363496,0,0.244359
77.0337988,0,0.244315
77.03412648,0,0.244227
77.03478184,0,0.244051
77.03609256,0,0.243699
77.038714,0,0.242995
77.04395688,0,0.241602
77.05444264,0,0.238816
77.07541416,0,0.233358
77.1173572,0,0.222817
77.20124328,0,0.203094
77.32624325,0,0.177024
77.32624326,0,0.177024
77.32624328,0,0.177024
77.32624332,0,0.177024
77.3262434,0,0.177024
77.32624356,0,0.177024
77.32624388,0,0.177024
77.32624452,0,0.177024
77.3262458,0,0.177024
77.32624836,0,0.177023
77.32625348,0,0.177022
77.32626372,0,0.17702
77.3262842,0,0.177016
77.32632516,0,0.177008
77.32640708,0,0.176992
77.32657092,0,0.176961
77.3268986,0,0.176897
77.32755396,0,0.17677
77.32886468,0,0.176515
77.33148612,0,0.176007
77.336729,0,0.175001
77.34721476,0,0.172989
77.36818628,0,0.169048
77.41012932,0,0.161435
77.4940154,0,0.147193
77.61901538,0,0.128368
77.61901538,0,0.128368
77.6190154,0,0.128368
77.61901545,0,0.128368
77.61901553,0,0.128368
77.61901569,0,0.128368
77.61901601,0,0.128368
77.61901665,0,0.128367
77.61901793,0,0.128367
77.61902049,0,0.128367
77.61902561,0,0.128366
77.61903584,0,0.128365
77.61905633,0,0.128362
77.61909729,0,0.128356
77.61917921,0,0.128345
77.61934305,0,0.128322
77.61967073,0,0.128276
77.62032609,0,0.128184
77.62163681,0,0.128
77.62425825,0,0.127633
77.62950113,0,0.126907
77.63998688,0,0.125454
77.66095841,0,0.122608
77.70290145,0,0.117111
77.78678753,0,0.106828
77.9117875,0,0.0932352
77.91178751,0,0.0932352
77.91178753,0,0.0932352
77.91178757,0,0.0932351
77.91178765,0,0.0932351
77.91178781,0,0.0932351
77.91178813,0,0.0932351
77.91178877,0,0.093235
77.91179005,0,0.0932349
77.91179261,0,0.0932346
77.91179773,0,0.093234
77.91180797,0,0.093233
77.91182845,0,0.0932309
77.91186941,0,0.0932268
77.91195133,0,0.0932185
77.91211517,0,0.0932019
77.91244285,0,0.0931688
77.91309821,0,0.0931025
77.91440893,0,0.0929699
77.91703037,0,0.0927046
77.92227325,0,0.0921803
77.93275901,0,0.0911315
77.95373053,0,0.0890765
77.99567357,0,0.0851078
78.07955965,0,0.0776832
78.20455963,0,0.0678698
78.20455963,0,0.0678698
78.20455965,0,0.0678698
78.2045597,0,0.0678698
78.20455978,0,0.0678698
78.20455994,0,0.0678698
78.20456026,0,0.0678698
78.2045609,0,0.0678697
78.20456218,0,0.0678696
78.20456474,0,0.0678694
78.20456986,0,0.067869
78.20458009,0,0.0678683
78.20460058,0,0.0678668
78.20464154,0,0.0678638
78.20472346,0,0.0678578
78.2048873,0,0.0678458
78.20521498,0,0.0678219
78.20587034,0,0.067774
78.20718106,0,0.0676783
78.2098025,0,0.0674868
78.21504538,0,0.0671082
78.22553113,0,0.0663511
78.24650266,0,0.0648674
78.2884457,0,0.0620022
78.37233178,0,0.056642
78.49733175,0,0.0495574
78.49733176,0,0.0495574
78.49733178,0,0.0495574
78.49733182,0,0.0495574
78.4973319,0,0.0495574
78.49733206,0,0.0495574
78.49733238,0,0.0495574
78.49733302,0,0.0495574
78.4973343,0,0.0495573
78.49733686,0,0.0495572
78.49734198,0,0.0495569
78.49735222,0,0.0495563
78.4973727,0,0.0495552
78.49741366,0,0.0495531
78.49749558,0,0.0495488
78.49765942,0,0.0495401
78.4979871,0,0.0495228
78.49864246,0,0.0494883
78.49995318,0,0.0494192
78.50257462,0,0.0492809
78.5078175,0,0.0490076
78.51830326,0,0.048461
78.53927478,0,0.0473899
78.58121782,0,0.0453215
78.6651039,0,0.0414519
78.79010388,0,0.0363376
78.79010388,0,0.0363376
78.7901039,0,0.0363376
78.79010394,0,0.0363376
78.79010403,0,0.0363376
78.79010419,0,0.0363376
78.79010451,0,0.0363376
78.79010514,0,0.0363375
78.79010643,0,0.0363375
78.79010899,0,0.0363374
78.79011411,0,0.0363372
78.79012434,0,0.0363368
78.79014482,0,0.036336
78.79018579,0,0.0363344
78.79026771,0,0.0363313
78.79043155,0,0.0363251
78.79075923,0,0.0363126
78.79141458,0,0.0362877
78.79272531,0,0.0362378
78.79534675,0,0.036138
78.80058963,0,0.0359407
78.81107538,0,0.0355461
78.8320469,0,0.0347729
78.87398995,0,0.0332797
78.95787603,0,0.0304863
79.082876,0,0.0267944
79.08287601,0,0.0267944
79.08287603,0,0.0267944
79.08287607,0,0.0267944
79.08287615,0,0.0267944
79.08287631,0,0.0267944
79.08287663,0,0.0267944
79.08287727,0,0.0267944
79.08287855,0,0.0267943
79.08288111,0,0.0267943
79.08288623,0,0.0267941
79.08289647,0,0.0267938
79.08291695,0,0.0267933
79.08295791,0,0.0267922
79.08303983,0,0.0267899
79.08320367,0,0.0267854
79.08353135,0,0.0267764
79.08418671,0,0.0267584
79.08549743,0,0.0267224
79.08811887,0,0.0266503
79.09336175,0,0.0265079
79.10384751,0,0.0262231
79.12481903,0,0.0256649
79.16676207,0,0.024587
79.25064815,0,0.0225706
79.37564812,0,0.0199056
79.37564813,0,0.0199056
79.37564815,0,0.0199056
79.37564819,0,0.0199056
79.37564828,0,0.0199056
79.37564844,0,0.0199056
79.37564876,0,0.0199056
79.37564939,0,0.0199056
79.37565068,0,0.0199055
79.37565324,0,0.0199055
79.37565835,0,0.0199054
79.37566859,0,0.0199052
79.37568907,0,0.0199048
79.37573004,0,0.0199039
79.37581196,0,0.0199023
79.3759758,0,0.0198991
79.37630348,0,0.0198926
79.37695883,0,0.0198796
79.37826956,0,0.0198536
79.380891,0,0.0198016
79.38613387,0,0.0196988
79.39661963,0,0.0194932
79.41759115,0,0.0190902
79.4595342,0,0.0183122
79.54342028,0,0.0168566
79.66842025,0,0.0149329
79.66842026,0,0.0149329
79.66842028,0,0.0149329
79.66842032,0,0.0149329
79.6684204,0,0.0149329
79.66842056,0,0.0149329
79.66842088,0,0.0149329
79.66842152,0,0.0149329
79.6684228,0,0.0149329
79.66842536,0,0.0149328
79.66843048,0,0.0149328
79.66844072,0,0.0149326
79.6684612,0,0.0149323
79.66850216,0,0.0149317
79.66858408,0,0.0149306
79.66874792,0,0.0149282
79.6690756,0,0.0149235
79.66973096,0,0.0149141
79.67104168,0,0.0148954
79.67366312,0,0.0148578
79.678906,0,0.0147836
79.68939176,0,0.0146352
79.71036328,0,0.0143444
79.75230632,0,0.0137827
79.8361924,0,0.0127321
79.96119237,0,0.0113435
79.96119238,0,0.0113435
79.9611924,0,0.0113435
79.96119244,0,0.0113435
79.96119253,0,0.0113435
79.96119269,0,0.0113435
79.961193,0,0.0113435
79.96119364,0,0.0113435
79.96119493,0,0.0113435
79.96119749,0,0.0113434
79.9612026,0,0.0113434
79.96121284,0,0.0113433
79.96123332,0,0.011343
79.96127429,0,0.0113426
79.96135621,0,0.0113418
79.96152005,0,0.0113401
79.96184772,0,0.0113367
79.96250308,0,0.0113299
79.96381381,0,0.0113164
79.96643525,0,0.0112893
79.97167812,0,0.0112357
79.98216388,0,0.0111286
80.0031354,0,0.0109187
80.04507845,0,0.0105133
80.12896453,0,0.00975486
80.2539645,0,0.00875254
80.25396451,0,0.00875254
80.25396453,0,0.00875254
80.25396457,0,0.00875254
80.25396465,0,0.00875254
80.25396481,0,0.00875254
80.25396513,0,0.00875254
80.25396577,0,0.00875253
80.25396705,0,0.00875252
80.25396961,0,0.0087525
80.25397473,0,0.00875246
80.25398497,0,0.00875238
80.25400545,0,0.00875223
80.25404641,0,0.00875193
80.25412833,0,0.00875132
80.25429217,0,0.00875009
80.25461985,0,0.00874765
80.25527521,0,0.00874276
80.25658593,0,0.00873298
80.25920737,0,0.00871342
80.26445025,0,0.00867476
80.27493601,0,0.00859743
80.29590753,0,0.0084459
80.33785057,0,0.00815327
80.42173665,0,0.00760585
80.54673662,0,0.00688237
80.54673663,0,0.00688237
80.54673665,0,0.00688237
80.54673669,0,0.00688237
80.54673677,0,0.00688236
80.54673693,0,0.00688236
80.54673725,0,0.00688236
80.54673789,0,0.00688236
80.54673917,0,0.00688235
80.54674173,0,0.00688234
80.54674685,0,0.00688231
80.54675709,0,0.00688225
80.54677757,0,0.00688214
80.54681854,0,0.00688192
80.54690045,0,0.00688148
80.54706429,0,0.0068806
80.54739197,0,0.00687883
80.54804733,0,0.0068753
80.54935805,0,0.00686825
80.55197949,0,0.00685413
80.55722237,0,0.00682622
80.56770813,0,0.0067704
80.58867965,0,0.00666103
80.6306227,0,0.00644981
80.71450877,0,0.00605467
80.83950875,0,0.00553245
80.83950876,0,0.00553245
80.83950878,0,0.00553245
80.83950882,0,0.00553245
80.8395089,0,0.00553245
80.83950906,0,0.00553245
80.83950938,0,0.00553245
80.83951002,0,0.00553245
80.8395113,0,0.00553244
80.83951386,0,0.00553243
80.83951898,0,0.00553241
80.83952922,0,0.00553237
80.8395497,0,0.00553229
80.83959066,0,0.00553213
80.83967258,0,0.00553181
80.83983642,0,0.00553118
80.8401641,0,0.00552991
80.84081946,0,0.00552737
80.84213018,0,0.00552229
80.84475162,0,0.00551213
80.8499945,0,0.00549181
80.86048026,0,0.0054521
80.88145178,0,0.00537269
80.92339482,0,0.00522023
81.0072809,0,0.00493502
81.13228087,0,0.00455808
81.13228088,0,0.00455808
81.1322809,0,0.00455808
81.13228094,0,0.00455808
81.13228102,0,0.00455808
81.13228118,0,0.00455808
81.1322815,0,0.00455808
81.13228214,0,0.00455807
81.13228342,0,0.00455807
81.13228598,0,0.00455806
81.1322911,0,0.00455805
81.13230134,0,0.00455802
81.13232182,0,0.00455796
81.13236278,0,0.00455785
81.1324447,0,0.00455762
81.13260854,0,0.00455716
81.13293622,0,0.00455624
81.13359158,0,0.00455441
81.1349023,0,0.00455074
81.13752374,0,0.00454341
81.14276662,0,0.00452874
81.15325238,0,0.00450008
81.1742239,0,0.00444276
81.21616694,0,0.00433271
81.30005302,0,0.00412685
81.425053,0,0.00385477
81.42505301,0,0.00385477
81.42505303,0,0.00385477
81.42505307,0,0.00385477
81.42505315,0,0.00385477
81.42505331,0,0.00385477
81.42505363,0,0.00385477
81.42505427,0,0.00385477
81.42505555,0,0.00385477
81.42505811,0,0.00385476
81.42506323,0,0.00385475
81.42507347,0,0.00385473
81.42509395,0,0.00385469
81.42513491,0,0.0038546
81.42521683,0,0.00385444
81.42538067,0,0.00385411
81.42570835,0,0.00385345
81.42636371,0,0.00385212
81.42767443,0,0.00384948
81.43029587,0,0.00384418
81.43553875,0,0.0038336
81.44602451,0,0.00381291
81.46699603,0,0.00377153
81.50893907,0,0.0036921
81.59282515,0,0.00354351
81.71782513,0,0.00334712
81.71782513,0,0.00334712
81.71782516,0,0.00334712
81.7178252,0,0.00334712
81.71782528,0,0.00334712
81.71782544,0,0.00334712
81.71782576,0,0.00334712
81.7178264,0,0.00334712
81.71782768,0,0.00334712
81.71783024,0,0.00334712
81.71783536,0,0.00334711
81.7178456,0,0.00334709
81.71786608,0,0.00334706
81.71790704,0,0.003347
81.71798896,0,0.00334689
81.7181528,0,0.00334665
81.71848048,0,0.00334617
81.71913584,0,0.00334521
81.72044656,0,0.0033433
81.723068,0,0.00333948
81.72831088,0,0.00333184
81.73879664,0,0.00331691
81.75976816,0,0.00328704
81.8017112,0,0.00322971
81.88559728,0,0.00312246
82.01059725,0,0.00298071
82.01059726,0,0.00298071
82.01059728,0,0.00298071
82.01059732,0,0.00298071
82.0105974,0,0.00298071
82.01059756,0,0.00298071
82.01059788,0,0.00298071
82.01059852,0,0.00298071
82.0105998,0,0.0029807
82.01060236,0,0.0029807
82.01060748,0,0.0029807
82.01061772,0,0.00298068
82.0106382,0,0.00298066
82.01067916,0,0.00298062
82.01076108,0,0.00298053
82.01092492,0,0.00298036
82.0112526,0,0.00298002
82.01190796,0,0.00297933
82.01321868,0,0.00297795
82.01584012,0,0.00297519
82.021083,0,0.00296967
82.03156876,0,0.0029589
82.05254028,0,0.00293734
82.09448332,0,0.00289596
82.1783694,0,0.00281854
82.30336938,0,0.00271623
82.30336938,0,0.00271623
82.3033694,0,0.00271623
82.30336945,0,0.00271623
82.30336953,0,0.00271623
82.30336969,0,0.00271623
82.30337001,0,0.00271623
82.30337065,0,0.00271623
82.30337193,0,0.00271623
82.30337449,0,0.00271622
82.30337961,0,0.00271622
82.30338984,0,0.00271621
82.30341033,0,0.0027162
82.30345129,0,0.00271616
82.30353321,0,0.0027161
82.30369705,0,0.00271598
82.30402473,0,0.00271573
82.30468009,0,0.00271523
82.30599081,0,0.00271424
82.30861225,0,0.00271225
82.31385513,0,0.00270826
82.32434088,0,0.00270049
82.34531241,0,0.00268493
82.38725545,0,0.00265506
82.47114153,0,0.00259918
82.5961415,0,0.00252533
82.59614151,0,0.00252533
82.59614153,0,0.00252533
82.59614157,0,0.00252533
82.59614165,0,0.00252533
82.59614181,0,0.00252533
82.59614213,0,0.00252533
82.59614277,0,0.00252533
82.59614405,0,0.00252533
82.59614661,0,0.00252532
82.59615173,0,0.00252532
82.59616197,0,0.00252532
82.59618245,0,0.0025253
82.59622341,0,0.00252528
82.59630533,0,0.00252524
82.59646917,0,0.00252515
82.59679685,0,0.00252497
82.59745221,0,0.00252461
82.59876293,0,0.00252389
82.60138437,0,0.00252245
82.60662725,0,0.00251958
82.61711301,0,0.00251396
82.63808453,0,0.00250273
82.68002757,0,0.00248117
82.76391365,0,0.00244084
82.88891363,0,0.00238754
82.88891363,0,0.00238754
82.88891365,0,0.00238754
82.88891369,0,0.00238754
82.88891378,0,0.00238754
82.88891394,0,0.00238754
82.88891426,0,0.00238754
82.88891489,0,0.00238754
82.88891618,0,0.00238754
82.88891874,0,0.00238754
82.88892386,0,0.00238753
82.88893409,0,0.00238753
82.88895458,0,0.00238752
82.88899554,0,0.0023875
82.88907746,0,0.00238747
82.8892413,0,0.00238741
82.88956898,0,0.00238728
82.89022433,0,0.00238702
82.89153506,0,0.00238651
82.8941565,0,0.00238547
82.89939938,0,0.00238341
82.90988513,0,0.00237929
82.93085665,0,0.00237141
82.9727997,0,0.00235567
83.05668578,0,0.00232656
83.18168575,0,0.00228808
83.18168576,0,0.00228808
83.18168578,0,0.00228808
83.18168582,0,0.00228808
83.1816859,0,0.00228808
83.18168606,0,0.00228808
83.18168638,0,0.00228808
83.18168702,0,0.00228808
83.1816883,0,0.00228808
83.18169086,0,0.00228808
83.18169598,0,0.00228808
83.18170622,0,0.00228807
83.1817267,0,0.00228807
83.18176766,0,0.00228806
83.18184958,0,0.00228803
83.18201342,0,0.00228799
83.1823411,0,0.00228789
83.18299646,0,0.00228771
83.18430718,0,0.00228734
83.18692862,0,0.00228659
83.1921715,0,0.0022851
83.20265726,0,0.00228213
83.22362878,0,0.00227644
83.26557182,0,0.00226508
83.3494579,0,0.00224406
83.47445787,0,0.00221629
83.47445788,0,0.00221629
83.4744579,0,0.00221629
83.47445794,0,0.00221629
83.47445803,0,0.00221629
83.47445819,0,0.00221629
83.47445851,0,0.00221629
83.47445914,0,0.00221629
83.47446043,0,0.00221629
83.47446299,0,0.00221629
83.47446811,0,0.00221629
83.47447834,0,0.00221629
83.47449882,0,0.00221629
83.47453979,0,0.00221628
83.47462171,0,0.00221626
83.47478555,0,0.00221623
83.47511323,0,0.00221616
83.47576858,0,0.00221603
83.47707931,0,0.00221576
83.47970075,0,0.00221522
83.48494363,0,0.00221415
83.49542938,0,0.002212
83.5164009,0,0.00220789
83.55834395,0,0.00219969
83.64223003,0,0.00218452
83.76723,0,0.00216448
83.76723001,0,0.00216448
83.76723003,0,0.00216448
83.76723007,0,0.00216448
83.76723015,0,0.00216448
83.76723031,0,0.00216448
83.76723063,0,0.00216448
83.76723127,0,0.00216448
83.76723255,0,0.00216448
83.76723511,0,0.00216448
83.76724023,0,0.00216448
83.76725047,0,0.00216448
83.76727095,0,0.00216447
83.76731191,0,0.00216447
83.76739383,0,0.00216445
83.76755767,0,0.00216443
83.76788535,0,0.00216438
83.76854071,0,0.00216428
83.76985143,0,0.00216409
83.77247287,0,0.0021637
83.77771575,0,0.00216293
83.78820151,0,0.00216138
83.80917303,0,0.00215842
83.85111607,0,0.00215249
83.93500215,0,0.00214155
84.06000212,0,0.00212708
84.06000213,0,0.00212708
84.06000215,0,0.00212708
84.06000219,0,0.00212708
84.06000228,0,0.00212708
84.06000244,0,0.00212708
84.06000275,0,0.00212708
84.06000339,0,0.00212708
84.06000468,0,0.00212708
84.06000724,0,0.00212708
84.06001235,0,0.00212708
84.06002259,0,0.00212708
84.06004307,0,0.00212707
84.06008404,0,0.00212707
84.06016596,0,0.00212706
84.0603298,0,0.00212704
84.06065747,0,0.00212701
84.06131283,0,0.00212694
84.06262356,0,0.0021268
84.065245,0,0.00212652
84.07048787,0,0.00212596
84.08097363,0,0.00212484
84.10194515,0,0.0021227
84.1438882,0,0.00211843
84.22777428,0,0.00211053
84.35277425,0,0.00210008
84.35277426,0,0.00210008
84.35277428,0,0.00210008
84.35277432,0,0.00210008
84.3527744,0,0.00210008
84.35277456,0,0.00210008
84.35277488,0,0.00210008
84.35277552,0,0.00210008
84.3527768,0,0.00210008
84.35277936,0,0.00210008
84.35278448,0,0.00210008
84.35279472,0,0.00210008
84.3528152,0,0.00210008
84.35285616,0,0.00210008
84.35293808,0,0.00210007
84.35310192,0,0.00210006
84.3534296,0,0.00210003
84.35408496,0,0.00209998
84.35539568,0,0.00209988
84.35801712,0,0.00209968
84.36326,0,0.00209928
84.37374576,0,0.00209847
84.39471728,0,0.00209693
84.43666032,0,0.00209384
84.5205464,0,0.00208814
84.64554637,0,0.0020806
84.64554638,0,0.0020806
84.6455464,0,0.0020806
84.64554644,0,0.0020806
84.64554653,0,0.0020806
84.64554668,0,0.0020806
84.645547,0,0.0020806
84.64554764,0,0.0020806
84.64554893,0,0.0020806
84.64555148,0,0.0020806
84.6455566,0,0.0020806
84.64556684,0,0.0020806
84.64558732,0,0.0020806
84.64562829,0,0.00208059
84.64571021,0,0.00208059
84.64587404,0,0.00208058
84.64620172,0,0.00208056
84.64685708,0,0.00208053
84.64816781,0,0.00208045
84.65078924,0,0.00208031
84.65603212,0,0.00208002
84.66651788,0,0.00207943
84.6874894,0,0.00207832
84.72943245,0,0.00207609
84.81331853,0,0.00207198
84.9383185,0,0.00206654
84.93831851,0,0.00206654
84.93831853,0,0.00206654
84.93831857,0,0.00206654
84.93831865,0,0.00206654
84.93831881,0,0.00206654
84.93831913,0,0.00206654
84.93831977,0,0.00206654
84.93832105,0,0.00206654
84.93832361,0,0.00206654
84.93832873,0,0.00206653
84.93833897,0,0.00206653
84.93835945,0,0.00206653
84.93840041,0,0.00206653
84.93848233,0,0.00206653
84.93864617,0,0.00206652
84.93897385,0,0.00206651
84.93962921,0,0.00206648
84.94093993,0,0.00206643
84.94356137,0,0.00206632
84.94880425,0,0.00206611
84.95929001,0,0.00206569
84.98026153,0,0.00206489
85.02220457,0,0.00206328
85.10609065,0,0.00206051
85.23109062,0,0.00205638
85.23109063,0,0.00205638
85.23109065,0,0.00205638
85.23109069,0,0.00205638
85.23109077,0,0.00205638
85.23109093,0,0.00205638
85.23109125,0,0.00205638
85.23109189,0,0.00205638
85.23109317,0,0.00205638
85.23109573,0,0.00205638
85.23110085,0,0.00205638
85.23111109,0,0.00205638
85.23113157,0,0.00205638
85.23117253,0,0.00205638
85.23125445,0,0.00205638
85.23141829,0,0.00205637
85.23174597,0,0.00205636
85.23240133,0,0.00205635
85.23371205,0,0.00205631
85.23633349,0,0.00205623
85.24157637,0,0.00205608
85.25206213,0,0.00205579
85.27303365,0,0.0020552
85.31497669,0,0.00205404
85.39886277,0,0.00205204
85.52386275,0,0.00204906
85.52386276,0,0.00204906
85.52386278,0,0.00204906
85.52386282,0,0.00204906
85.5238629,0,0.00204906
85.52386306,0,0.00204906
85.52386338,0,0.00204906
85.52386402,0,0.00204906
85.5238653,0,0.00204906
85.52386786,0,0.00204906
85.52387298,0,0.00204906
85.52388322,0,0.00204906
85.5239037,0,0.00204906
85.52394466,0,0.00204906
85.52402658,0,0.00204905
85.52419042,0,0.00204905
85.5245181,0,0.00204904
85.52517346,0,0.00204903
85.52648418,0,0.002049
85.52910562,0,0.00204895
85.5343485,0,0.00204884
85.54483426,0,0.00204863
85.56580578,0,0.00204823
85.60774882,0,0.00204743
85.6916349,0,0.00204581
85.81663487,0,0.00204377
85.81663488,0,0.00204377
85.8166349,0,0.00204377
85.81663494,0,0.00204377
85.81663502,0,0.00204377
85.81663518,0,0.00204377
85.8166355,0,0.00204377
85.81663614,0,0.00204377
85.81663742,0,0.00204377
85.81663998,0,0.00204377
85.8166451,0,0.00204377
85.81665534,0,0.00204377
85.81667582,0,0.00204377
85.81671678,0,0.00204377
85.8167987,0,0.00204377
85.81696254,0,0.00204376
85.81729022,0,0.00204376
85.81794558,0,0.00204375
85.8192563,0,0.00204373
85.82187774,0,0.00204369
85.82712062,0,0.00204361
85.83760638,0,0.00204345
